ID,Site,Date,Transect,Meter,Species,DBH_cm,Intact,State,Height_m,Comments,Entered_by,Range
468,GRNTUR,10-Jul-17,1,40-45,Abies magnifica,18.3,Y,H,,,JMP,
469,GRNTUR,10-Jul-17,1,45-50,Tsuga mertensiana,105.4,Y,H,,,JMP,
470,GRNTUR,10-Jul-17,1,45-50,Abies magnifica,19.9,Y,H,,,JMP,
471,GRNTUR,10-Jul-17,2,40-45,Tsuga mertensiana,72,Y,H,,,JMP,
472,GRNTUR,10-Jul-17,2,40-45,Tsuga mertensiana,18,Y,H,,,JMP,
473,GRNTUR,10-Jul-17,2,40-45,Tsuga mertensiana,72,Y,H,,,JMP,
474,GRNTUR,10-Jul-17,2,30-35,Abies magnifica,52,Y,D,,,JMP,
475,GRNTUR,10-Jul-17,2,25-30,UNKNOWN,62,N,D,30,"DEAD, UNIDENTIFIABLE, BURNED, DBH INACCURATE BECAUSE GETS BIGGER THE HIGHER YOU GO",JMP,
476,GRNTUR,10-Jul-17,2,25-30,Abies magnifica,23,Y,H,,,JMP,
477,GRNTUR,10-Jul-17,2,25-30,Abies magnifica,17.8,Y,H,,,JMP,
478,GRNTUR,10-Jul-17,2,25-30,Abies magnifica,23,Y,H,,,JMP,
479,GRNTUR,10-Jul-17,2,25-30,Abies magnifica,24,Y,H,,,JMP,
480,GRNTUR,10-Jul-17,2,25-30,Abies magnifica,39.6,Y,H,,,JMP,
481,GRNTUR,10-Jul-17,2,20-25,Abies magnifica,28.8,Y,H,,,JMP,
482,GRNTUR,10-Jul-17,2,15-20,Abies magnifica,16.5,Y,D,,,JMP,
483,GRNTUR,10-Jul-17,2,15-20,Abies magnifica,24.8,Y,D,,,JMP,
484,GRNTUR,10-Jul-17,2,15-20,Abies magnifica,36.4,Y,D,,,JMP,
485,GRNTUR,10-Jul-17,2,15-20,Abies magnifica,17,Y,D,,,JMP,
486,GRNTUR,10-Jul-17,2,15-20,Tsuga mertensiana,58.6,Y,H,,,JMP,
487,GRNTUR,10-Jul-17,2,15-Oct,Abies magnifica,47.5,Y,H,,,JMP,
488,GRNTUR,10-Jul-17,2,0-5,Abies magnifica,31.9,Y,H,,,JMP,
489,GRNTUR,10-Jul-17,2,0-5,Abies magnifica,38.7,Y,D,,,JMP,
490,GRNTUR,10-Jul-17,2,0-5,Pinus ponderosa,51.6,Y,H,,,JMP,
491,GRNTUR,10-Jul-17,2,25-30,Abies magnifica,36.8,Y,H,,,JMP,
492,GRNTUR,10-Jul-17,2,25-30,Tsuga mertensiana,32.7,Y,H,,,JMP,
493,GRNTUR,10-Jul-17,2,30-35,Pinus ponderosa,40.4,Y,H,,,JMP,
494,GRNTUR,10-Jul-17,2,30-35,UNKNOWN,20.5,N,D,8,Dead snag,JMP,
495,GRNTUR,10-Jul-17,2,30-35,Pinus ponderosa,60,Y,H,,,JMP,
496,GRNTUR,10-Jul-17,2,30-35,Abies magnifica,26.6,Y,H,,,JMP,
497,GRNTUR,10-Jul-17,2,35-40,Abies magnifica,36,Y,H,,,JMP,
498,GRNTUR,10-Jul-17,2,35-40,Pinus ponderosa,70.6,Y,H,,,JMP,
499,GRNTUR,10-Jul-17,2,35-40,Pinus ponderosa,21,Y,H,,,JMP,
500,GRNTUR,10-Jul-17,2,40-45,Abies magnifica,15.8,Y,H,,,JMP,
501,GRNTUR,10-Jul-17,2,40-45,Abies magnifica,39.8,Y,D,,,JMP,
502,GRNTUR,10-Jul-17,2,40-45,Tsuga mertensiana,20.6,Y,UH,,,JMP,
503,GRNTUR,10-Jul-17,2,40-45,Pinus ponderosa,34.5,Y,H,,,JMP,
504,GRNWOO,3-Jul-17,1,45-50,Abies concolor,68,Y,D,,,JMP,
505,GRNWOO,3-Jul-17,1,40-45,Calocedrus decurrens,32,Y,UH,,,JMP,
506,GRNWOO,3-Jul-17,1,40-45,Abies concolor,51,Y,D,,,JMP,
507,GRNWOO,3-Jul-17,1,35-40,Calocedrus decurrens,21,Y,UH,,,JMP,
508,GRNWOO,3-Jul-17,1,35-40,Abies sp.,20,Y,D,,red fir?,JMP,
509,GRNWOO,3-Jul-17,1,35-40,Calocedrus decurrens,20,Y,UH,,,JMP,
510,GRNWOO,3-Jul-17,1,30-35,Quercus kelloggii,42,Y,H,,,JMP,
511,GRNWOO,3-Jul-17,1,25-30,Calocedrus decurrens,29,Y,D,,,JMP,
512,GRNWOO,3-Jul-17,1,25-30,Calocedrus decurrens,16,Y,UH,,,JMP,
513,GRNWOO,3-Jul-17,1,20-25,Abies concolor,15,Y,UH,,,JMP,
514,GRNWOO,3-Jul-17,1,20-25,Calocedrus decurrens,33,N,D,6,,JMP,
515,GRNWOO,3-Jul-17,1,15-20,Abies concolor,25,Y,D,,,JMP,
516,GRNWOO,3-Jul-17,1,10-May,Pinus jeffreyi,23,Y,H,,,JMP,
517,GRNWOO,3-Jul-17,1,10-May,Calocedrus decurrens,33,Y,H,,,JMP,
518,GRNWOO,3-Jul-17,1,15-Oct,Abies concolor,61,Y,D,,,JMP,
519,GRNWOO,3-Jul-17,1,15-20,Abies concolor,48,Y,UH,,,JMP,
520,GRNWOO,3-Jul-17,1,15-20,Abies concolor,24,Y,D,,,JMP,
521,GRNWOO,3-Jul-17,1,20-25,Abies concolor,21,N,D,12,,JMP,
522,GRNWOO,3-Jul-17,1,25-30,Calocedrus decurrens,37,Y,H,,,JMP,
523,GRNWOO,3-Jul-17,2,0-5,Pseudotsuga menziesii,58,Y,H,,,JMP,
524,GRNWOO,3-Jul-17,2,15-Oct,Calocedrus decurrens,41,N,UH,11,,JMP,
525,GRNWOO,3-Jul-17,2,15-Oct,Pseudotsuga menziesii,68,Y,H,,,JMP,
526,GRNWOO,3-Jul-17,2,20-25,Abies concolor,36,Y,D,,,JMP,
527,GRNWOO,3-Jul-17,2,20-25,Abies concolor,17,N,D,5,,JMP,
528,GRNWOO,3-Jul-17,2,20-25,Pseudotsuga menziesii,45,Y,H,,,JMP,
529,GRNWOO,3-Jul-17,2,15-20,Abies concolor,92,Y,H,,,JMP,
530,GRNWOO,3-Jul-17,2,30-35,Pinus ponderosa,50,Y,H,,,JMP,
531,GRNWOO,3-Jul-17,2,30-35,Abies concolor,58,Y,H,,,JMP,
532,GRNWOO,3-Jul-17,2,30-35,Abies concolor,57,Y,H,,,JMP,
533,GRNWOO,3-Jul-17,2,35-40,UNKNOWN,35,N,D,14,too decayed,JMP,
534,GRNWOO,3-Jul-17,2,40-45,Abies concolor,65,Y,H,,,JMP,
535,GRNWOO,3-Jul-17,2,45-50,Pinus ponderosa,29,N,UH,13,,JMP,
536,GRNWOO,3-Jul-17,2,40-45,Pinus ponderosa,67,Y,H,,,JMP,
537,GRNWOO,3-Jul-17,2,35-40,Pinus ponderosa,42,Y,H,,,JMP,
538,GRNWOO,3-Jul-17,2,30-35,Abies concolor,48,Y,D,,,JMP,
539,GRNWOO,3-Jul-17,2,25-30,Abies concolor,51,Y,D,,,JMP,
540,GRNWOO,3-Jul-17,2,30-35,Pinus ponderosa,46,Y,H,,,JMP,
541,GRNWOO,3-Jul-17,2,20-25,Abies concolor,42,Y,D,,,JMP,
542,GRNWOO,3-Jul-17,2,15-20,Calocedrus decurrens,82,Y,H,,,JMP,
543,HIBADR,28-Aug-17,1,45-50,Pinaceae,161,Y,D,,,JMP,
544,HIBADR,28-Aug-17,1,40-45,Pinaceae,23.1,Y,D,,,JMP,
545,HIBADR,28-Aug-17,1,35-40,Pinaceae,18.6,Y,D,,,JMP,
546,HIBADR,28-Aug-17,1,35-40,Pinaceae,19.3,Y,D,,,JMP,
547,HIBADR,28-Aug-17,1,30-35,Pinaceae,18.6,Y,D,,,JMP,
548,HIBADR,28-Aug-17,1,30-35,Pinaceae,43.9,Y,D,,,JMP,
549,HIBADR,28-Aug-17,1,25-30,Quercus kelloggii,34,N,D,10,,JMP,
550,HIBADR,28-Aug-17,1,20-25,Pinaceae,23.2,Y,D,,,JMP,
551,HIBADR,28-Aug-17,1,20-25,Pinaceae,18.9,Y,D,,,JMP,
552,HIBADR,28-Aug-17,1,20-25,Pinaceae,52,N,D,4,,JMP,
553,HIBADR,28-Aug-17,1,15-Oct,Pinaceae,16.2,Y,D,,,JMP,
554,HIBADR,28-Aug-17,1,0-5,Pinaceae,25.1,Y,D,,,JMP,
555,HIBADR,28-Aug-17,1,0-5,Pinaceae,16.8,Y,D,,,JMP,
556,HIBADR,28-Aug-17,1,10-May,Pinaceae,18.1,N,D,8,,JMP,
557,HIBADR,28-Aug-17,1,15-Oct,Pinaceae,18,Y,D,,,JMP,
558,HIBADR,28-Aug-17,1,15-Oct,Pinaceae,27,Y,D,,,JMP,
559,HIBADR,28-Aug-17,1,15-20,Pinaceae,16,Y,D,,,JMP,
560,HIBADR,28-Aug-17,1,15-20,Pinaceae,18.8,Y,D,,,JMP,
561,HIBADR,28-Aug-17,1,20-25,Pinaceae,15.9,Y,D,,,JMP,
562,HIBADR,28-Aug-17,1,20-25,Pinaceae,20.3,Y,D,,,JMP,
563,HIBADR,28-Aug-17,1,20-25,Pinaceae,15.2,Y,D,,,JMP,
564,HIBADR,28-Aug-17,1,25-30,Pinaceae,25.8,Y,D,,,JMP,
565,HIBADR,28-Aug-17,1,30-35,Pinaceae,28.3,N,D,9,,JMP,
566,HIBADR,28-Aug-17,1,35-40,Pinaceae,39.1,N,D,12,"HOLLOW ON ONE SIDE, RESPROUTING",JMP,
567,HIBADR,30-Aug-17,2,0-5,Pinaceae,19.5,Y,D,,,JMP,
568,HIBADR,30-Aug-17,2,0-5,Pinaceae,15.8,Y,D,,,JMP,
569,HIBADR,30-Aug-17,2,0-5,Pinaceae,20.1,Y,D,,,JMP,
570,HIBADR,30-Aug-17,2,0-5,Quercus kelloggii,69.7,Y,D,,,JMP,
571,HIBADR,30-Aug-17,2,10-May,Pinaceae,20.5,Y,D,,,JMP,
572,HIBADR,30-Aug-17,2,0-5,Pinaceae,15.5,Y,D,,,JMP,
573,HIBADR,30-Aug-17,2,10-May,Pinaceae,23,Y,D,,,JMP,
574,HIBADR,30-Aug-17,2,10-May,Pinaceae,31.1,N,D,6,,JMP,
575,HIBADR,30-Aug-17,2,10-May,Quercus kelloggii,36.9,N,D,3,,JMP,
576,HIBADR,30-Aug-17,2,10-May,Pinaceae,25.4,Y,D,,,JMP,
577,HIBADR,30-Aug-17,2,10-May,Pinaceae,28,Y,D,,,JMP,
578,HIBADR,30-Aug-17,2,10-May,Pinaceae,37,Y,D,,,JMP,
579,HIBADR,30-Aug-17,2,10-May,Pinaceae,18,Y,D,,,JMP,
580,HIBADR,30-Aug-17,2,10-May,Pinaceae,29.8,Y,D,,,JMP,
581,HIBADR,30-Aug-17,2,10-May,Pinaceae,27.7,Y,D,,,JMP,
582,HIBADR,30-Aug-17,2,10-May,Pinaceae,30.5,Y,D,,,JMP,
583,HIBADR,30-Aug-17,2,15-Oct,Quercus kelloggii,49.5,Y,D,,,JMP,
584,HIBADR,30-Aug-17,2,15-20,Quercus kelloggii,42.1,Y,D,,,JMP,
585,HIBADR,30-Aug-17,2,15-20,Quercus kelloggii,26.1,Y,D,,,JMP,
586,HIBADR,30-Aug-17,2,15-20,Pinaceae,21.8,Y,D,,,JMP,
587,HIBADR,30-Aug-17,2,15-20,Quercus kelloggii,28.5,Y,D,,,JMP,
588,HIBADR,30-Aug-17,2,15-20,Quercus kelloggii,42,Y,D,,,JMP,
589,HIBADR,30-Aug-17,2,15-20,Pinaceae,18,Y,D,,,JMP,
590,HIBADR,30-Aug-17,2,15-20,Pinaceae,15.8,Y,D,,,JMP,
591,HIBADR,30-Aug-17,2,15-20,Pinaceae,17.1,Y,D,,,JMP,
592,HIBADR,30-Aug-17,2,15-20,Pinaceae,18,Y,D,,,JMP,
593,HIBADR,30-Aug-17,2,15-20,Pinaceae,25,Y,D,,,JMP,
594,HIBADR,30-Aug-17,2,15-20,Pinaceae,15.9,Y,D,,,JMP,
595,HIBADR,30-Aug-17,2,20-25,Quercus kelloggii,27,N,D,6,,JMP,
596,HIBADR,30-Aug-17,2,20-25,Quercus kelloggii,18.5,N,D,2.5,,JMP,
597,HIBADR,30-Aug-17,2,20-25,Quercus kelloggii,27.5,N,D,4,,JMP,
598,HIBADR,30-Aug-17,2,20-25,Pinaceae,23,Y,D,,,JMP,
599,HIBADR,30-Aug-17,2,15-20,Pinaceae,21.1,Y,D,,,JMP,
600,HIBADR,30-Aug-17,2,15-20,Pinaceae,19.5,Y,D,,,JMP,
601,HIBADR,30-Aug-17,2,20-25,Pinaceae,25.7,Y,D,,,JMP,
602,HIBADR,30-Aug-17,2,20-25,Pinaceae,17.7,Y,D,,,JMP,
603,HIBADR,30-Aug-17,2,20-25,Pinaceae,19.6,Y,D,,,JMP,
604,HIBADR,30-Aug-17,2,20-25,Pinaceae,15,Y,D,,,JMP,
605,HIBADR,30-Aug-17,2,20-25,Pinaceae,33.5,Y,D,,,JMP,
606,HIBADR,30-Aug-17,2,20-25,Pinaceae,25.8,Y,D,,,JMP,
607,HIBADR,30-Aug-17,2,20-25,Pinaceae,18.8,Y,D,,,JMP,
608,HIBADR,30-Aug-17,2,25-30,Pinaceae,26.8,Y,D,,,JMP,
609,HIBADR,30-Aug-17,2,25-30,Pinaceae,19.5,Y,D,,,JMP,
610,HIBADR,30-Aug-17,2,25-30,Pinaceae,21,Y,D,,,JMP,
611,HIBADR,30-Aug-17,2,25-30,Pinaceae,27.9,Y,D,,,JMP,
612,HIBADR,30-Aug-17,2,25-30,Pinaceae,17.4,Y,D,,,JMP,
613,HIBADR,30-Aug-17,2,30-35,Quercus kelloggii,19.9,N,D,8,,JMP,
614,HIBADR,30-Aug-17,2,30-35,Quercus kelloggii,24.2,N,D,12,,JMP,
615,HIBADR,30-Aug-17,2,35-40,Pinaceae,22.2,Y,D,,,JMP,
616,HIBADR,30-Aug-17,2,35-40,Pinaceae,15.5,Y,D,,,JMP,
617,HIBADR,30-Aug-17,2,35-40,Pinaceae,15.5,Y,D,,,JMP,
618,HIBADR,30-Aug-17,2,35-40,Pinaceae,15.3,Y,D,,,JMP,
619,HIBADR,30-Aug-17,2,40-45,Quercus kelloggii,35.5,Y,D,,,JMP,
620,HIBADR,30-Aug-17,2,40-45,Quercus kelloggii,35,Y,D,,,JMP,
621,HIBADR,30-Aug-17,2,40-45,Pinaceae,16.6,Y,D,,,JMP,
622,HIBADR,30-Aug-17,2,40-45,Pinaceae,20.2,Y,D,,,JMP,
623,HIBADR,30-Aug-17,2,40-45,Pinaceae,15.5,Y,D,,,JMP,
624,HIBADR,30-Aug-17,2,40-45,Quercus kelloggii,41.5,Y,D,,,JMP,
625,HIBADR,30-Aug-17,2,40-45,Quercus kelloggii,52,Y,D,,,JMP,
626,HIBADR,30-Aug-17,2,45-50,Pinaceae,19.3,Y,D,,,JMP,
627,HIBADR,30-Aug-17,2,45-50,Quercus kelloggii,26.5,N,D,8,,JMP,
628,HIBADR,30-Aug-17,2,45-50,Quercus kelloggii,28.4,N,D,15,,JMP,
629,HIBADR,30-Aug-17,2,45-50,Quercus kelloggii,30.6,Y,D,,,JMP,
630,HIBADR,30-Aug-17,2,40-45,Pinaceae,18.3,Y,D,,,JMP,
631,HIBADR,30-Aug-17,2,40-45,Quercus kelloggii,30.5,Y,D,,,JMP,
632,HICAMP,26-Jun-17,1,10-May,Pinus jeffreyi,21,Y,D,,,MJH,
633,HICAMP,26-Jun-17,1,15-Oct,Quercus kelloggii,26,Y,D,,,MJH,
634,HICAMP,26-Jun-17,1,15-Oct,Quercus kelloggii,27,Y,D,,,MJH,
635,HICAMP,26-Jun-17,1,15-Oct,Quercus kelloggii,21.5,Y,D,,,MJH,
636,HICAMP,26-Jun-17,1,15-Oct,Quercus kelloggii,21.5,Y,D,,,MJH,
637,HICAMP,26-Jun-17,1,15-Oct,Quercus kelloggii,46,Y,D,,,MJH,
638,HICAMP,26-Jun-17,1,15-20,Quercus kelloggii,26,Y,D,,,MJH,
639,HICAMP,26-Jun-17,1,15-20,Pinus sp.,35,N,D,5,burnt,MJH,
640,HICAMP,26-Jun-17,1,15-20,Quercus kelloggii,45,Y,D,,,MJH,
641,HICAMP,26-Jun-17,1,15-20,Pinus sp.,21,Y,D,,burnt,MJH,
642,HICAMP,26-Jun-17,1,15-20,Pinus jeffreyi,23,Y,D,,,MJH,
643,HICAMP,26-Jun-17,1,20-25,Pinus jeffreyi,19.5,Y,D,,,MJH,
644,HICAMP,26-Jun-17,1,25-30,Quercus kelloggii,16,Y,D,,,MJH,
645,HICAMP,26-Jun-17,1,25-30,Quercus kelloggii,62,N,D,10,,MJH,
646,HICAMP,26-Jun-17,1,25-30,Quercus kelloggii,20.5,Y,D,,,MJH,
647,HICAMP,26-Jun-17,1,25-30,Pinus jeffreyi,20,Y,D,,,MJH,
648,HICAMP,26-Jun-17,1,25-30,Pinus sp.,37.5,Y,D,,,MJH,
649,HICAMP,26-Jun-17,1,30-35,Pinus jeffreyi,55,Y,D,,,MJH,
650,HICAMP,26-Jun-17,1,30-35,Pinus jeffreyi,31,Y,D,,,MJH,
651,HICAMP,26-Jun-17,1,30-35,Quercus kelloggii,40,N,D,9,,MJH,
652,HICAMP,26-Jun-17,1,30-35,Quercus kelloggii,49,N,D,5,,MJH,
653,HICAMP,26-Jun-17,1,30-35,Pinus jeffreyi,56,Y,D,,,MJH,
654,HICAMP,26-Jun-17,1,30-35,Quercus kelloggii,76,N,D,4,,MJH,
655,HICAMP,26-Jun-17,1,30-35,Quercus kelloggii,96,N,D,4,,MJH,
656,HICAMP,26-Jun-17,1,35-40,Pinus jeffreyi,35,Y,D,,,MJH,
657,HICAMP,26-Jun-17,1,35-40,Pinus jeffreyi,23,Y,D,,,MJH,
658,HICAMP,26-Jun-17,1,35-40,Pinus jeffreyi,27,Y,D,,,MJH,
659,HICAMP,26-Jun-17,1,35-40,Quercus kelloggii,80,N,D,7.5,,MJH,
660,HICAMP,26-Jun-17,1,40-45,Quercus kelloggii,40,Y,D,,,MJH,
661,HICAMP,26-Jun-17,1,40-45,Quercus kelloggii,38,Y,D,,,MJH,
662,HICAMP,26-Jun-17,1,40-45,Pinus jeffreyi,19,Y,D,,,MJH,
663,HICAMP,26-Jun-17,1,40-45,Pinus jeffreyi,22,Y,D,,,MJH,
664,HICAMP,26-Jun-17,1,45-50,Pinus jeffreyi,19,Y,D,,,MJH,
665,HICAMP,26-Jun-17,1,45-50,Pinus jeffreyi,16,Y,D,,,MJH,
666,HICAMP,26-Jun-17,1,45-50,Quercus kelloggii,24,N,D,4.5,,MJH,
667,HICAMP,26-Jun-17,1,45-50,Quercus kelloggii,20,Y,D,,,MJH,
668,HICAMP,26-Jun-17,2,15-20,Pinus sp.,17.5,Y,D,Charred,,MJH,
669,HICAMP,26-Jun-17,2,20-25,Pinus sp.,16,Y,D,Charred,,MJH,
670,HICAMP,26-Jun-17,2,20-25,Pinus sp.,23,Y,D,Charred,,MJH,
671,HICAMP,26-Jun-17,2,20-25,Calocedrus decurrens,32.5,Y,D,,,MJH,
672,HICAMP,26-Jun-17,2,40-45,Quercus kelloggii,26,Y,D,,,MJH,
673,HICAMP,26-Jun-17,2,45-50,Quercus kelloggii,29,N,D,3.5,,MJH,
674,HICAMP,26-Jun-17,2,45-50,Quercus kelloggii,18,Y,D,,,MJH,
675,HICAMP,26-Jun-17,2,45-50,UNKNOWN,21,Y,D,,"Charred, unknown (not cedar?)",MJH,
676,HICORN,14-Aug-17,1,10-May,Pinaceae,17.3,Y,D,,,JMP,
677,HICORN,14-Aug-17,1,15-Oct,Pinaceae,55.1,N,D,9,,JMP,
678,HICORN,14-Aug-17,1,15-20,Pinaceae,51.5,Y,D,,,JMP,
679,HICORN,14-Aug-17,1,30-35,Pinaceae,37.3,Y,D,,,JMP,
680,HICORN,14-Aug-17,1,30-35,Pinaceae,54.6,Y,D,,,JMP,
681,HICORN,14-Aug-17,1,30-35,Pinaceae,45.9,N,D,8,,JMP,
682,HICORN,14-Aug-17,1,25-30,Pinaceae,42,Y,D,,,JMP,
683,HICORN,14-Aug-17,1,20-25,Pinaceae,45.5,Y,D,,,JMP,
684,HICORN,14-Aug-17,1,15-20,Pinaceae,39.8,Y,D,,,JMP,
685,HICORN,14-Aug-17,1,10-May,Pinaceae,47.7,Y,D,,,JMP,
686,HICORN,14-Aug-17,1,0-5,Pinaceae,52.6,Y,D,,,JMP,
687,HICORN,14-Aug-17,2,0-5,Pinaceae,51,Y,D,,,JMP,
688,HICORN,14-Aug-17,2,15-Oct,Pinaceae,43,Y,D,,,JMP,
689,HICORN,14-Aug-17,2,20-25,Pinaceae,36.2,Y,D,,,JMP,
690,HICORN,14-Aug-17,2,35-40,Pinaceae,53.9,Y,D,,,JMP,
691,HICORN,14-Aug-17,2,35-40,Pinaceae,47.3,Y,D,,,JMP,
692,HICORN,14-Aug-17,2,40-45,Pinaceae,41.7,Y,D,,,JMP,
693,HICORN,14-Aug-17,2,45-50,Pinaceae,60,Y,D,,,JMP,
694,HICORN,14-Aug-17,2,35-40,Pinaceae,46,Y,D,,,JMP,
695,HICORN,14-Aug-17,2,30-35,Pinaceae,58.6,Y,D,,,JMP,
696,HICORN,14-Aug-17,2,30-35,Pinaceae,46.4,Y,D,,,JMP,
697,HICORN,14-Aug-17,2,15-20,Pinaceae,62.2,Y,D,,,JMP,
698,HICORN,14-Aug-17,2,15-Oct,Pinaceae,51.5,Y,D,,,JMP,
699,HICORN,14-Aug-17,2,0-5,Pinaceae,58.8,Y,D,,,JMP,
700,HICOWS,22-Aug-17,1,0-5,Pinaceae,44.5,Y,D,,,JMP,
701,HICOWS,22-Aug-17,1,15-Oct,Pinaceae,42.1,Y,D,,,JMP,
702,HICOWS,22-Aug-17,1,15-Oct,Pinaceae,21.5,Y,D,,,JMP,
703,HICOWS,22-Aug-17,1,20-25,Pinaceae,29.4,Y,D,,,JMP,
704,HICOWS,22-Aug-17,1,30-35,Pinaceae,18.1,Y,D,,,JMP,
705,HICOWS,22-Aug-17,1,30-35,Pinaceae,31.4,Y,D,,,JMP,
706,HICOWS,22-Aug-17,1,30-35,Pinaceae,18.2,Y,D,,,JMP,
707,HICOWS,22-Aug-17,1,30-35,Quercus kelloggii,40.7,Y,D,,,JMP,
708,HICOWS,22-Aug-17,1,30-35,Pinaceae,30,Y,D,,,JMP,
709,HICOWS,22-Aug-17,1,45-50,Pinaceae,55,Y,D,,,JMP,
710,HICOWS,22-Aug-17,1,45-50,Pinaceae,45.9,Y,D,,,JMP,
711,HICOWS,22-Aug-17,1,45-50,Pinaceae,19.2,Y,D,,,JMP,
712,HICOWS,22-Aug-17,1,45-50,Pinaceae,15.9,Y,D,,,JMP,
