ID,Site,Date,Transect,Meter,Species,DBH_cm,Intact,State,Height_m,Comments,Entered_by,Range
983,HITEDD,17-Jul-17,2,30-35,Pinaceae,22,Y,D,,,JMP,
984,HITEDD,17-Jul-17,2,25-30,Pinaceae,38,Y,D,,,JMP,
985,HITEDD,17-Jul-17,2,25-30,Pinaceae,19,Y,D,,,JMP,
986,HITEDD,17-Jul-17,2,25-30,Pinaceae,44,Y,D,,,JMP,
987,HITEDD,17-Jul-17,2,25-30,Pinaceae,34,Y,D,,,JMP,
988,HITEDD,17-Jul-17,2,25-30,Pinaceae,47,Y,D,,,JMP,
989,HITEDD,17-Jul-17,2,25-30,Pinaceae,45,Y,D,,,JMP,
990,HITEDD,17-Jul-17,2,25-30,Pinaceae,34,Y,D,,,JMP,
991,HITEDD,17-Jul-17,2,15-20,Pinaceae,51,Y,D,,,JMP,
992,HIWALK,7-Jun-17,1,20-25,Pinaceae,34,Y,D,,,JMP,
993,HIWALK,7-Jun-17,1,25-30,Pinaceae,39.5,Y,D,,,JMP,
994,HIWALK,7-Jun-17,1,30-35,Pinaceae,38.6,Y,D,,,JMP,
995,HIWALK,7-Jun-17,1,30-35,Pinaceae,25,Y,D,,,JMP,
996,HIWALK,7-Jun-17,1,40-45,Pinaceae,28,Y,D,,,JMP,
997,HIWALK,7-Jun-17,1,45-50,Pinaceae,31,Y,D,,,JMP,
998,HIWALK,7-Jun-17,1,45-50,Pinaceae,34,Y,D,,,JMP,
999,HIWALK,7-Jun-17,1,45-50,Pinaceae,25.5,Y,D,,,JMP,
1000,HIWALK,7-Jun-17,1,45-50,Pinaceae,26.5,Y,D,,,JMP,
1001,HIWALK,7-Jun-17,1,45-50,Pinaceae,30,Y,D,,,JMP,
1002,HIWALK,7-Jun-17,2,0-5,Pinaceae,22,Y,D,,,JMP,
1003,HIWALK,7-Jun-17,2,0-5,Pinaceae,32,Y,D,,,JMP,
1004,HIWALK,7-Jun-17,2,0-5,Pinaceae,26.5,Y,D,,,JMP,
1005,HIWALK,7-Jun-17,2,10-May,Pinaceae,27,Y,D,,,JMP,
1006,HIWALK,7-Jun-17,2,10-May,Pinaceae,24,Y,D,,,JMP,
1007,HIWALK,7-Jun-17,2,10-May,Pinaceae,31,Y,D,,,JMP,
1008,HIWALK,7-Jun-17,2,15-Oct,Pinaceae,29.5,Y,D,,,JMP,
1009,HIWALK,7-Jun-17,2,15-Oct,Pinaceae,24,Y,D,,,JMP,
1010,HIWALK,7-Jun-17,2,15-Oct,Pinaceae,27,Y,D,,,JMP,
1011,HIWALK,7-Jun-17,2,15-Oct,Pinaceae,25.5,Y,D,,,JMP,
1012,HIWALK,7-Jun-17,2,15-20,Pinaceae,21,Y,D,,,JMP,
1013,HIWALK,7-Jun-17,2,15-20,Pinaceae,29.5,Y,D,,,JMP,
1014,HIWALK,7-Jun-17,2,15-20,Pinaceae,26,Y,D,,,JMP,
1015,HIWALK,7-Jun-17,2,15-20,Pinaceae,19.5,Y,D,,,JMP,
1016,HIWALK,7-Jun-17,2,15-20,Pinaceae,23.5,Y,D,,,JMP,
1017,HIWALK,7-Jun-17,2,25-30,Pinaceae,19.5,Y,D,,,JMP,
1018,HIWALK,7-Jun-17,2,25-30,Pinaceae,18.5,N,D,3.5,,JMP,
1019,HIWALK,7-Jun-17,2,25-30,Pinaceae,21,Y,D,,,JMP,
1020,HIWALK,7-Jun-17,2,25-30,Pinaceae,25,N,D,6,,JMP,
1021,HIWALK,7-Jun-17,2,30-35,Pinaceae,24,Y,D,,,JMP,
1022,HIWALK,7-Jun-17,2,30-35,Pinaceae,35.5,Y,D,,,JMP,
1023,HIWALK,7-Jun-17,2,30-35,Pinaceae,35,Y,D,,,JMP,
1024,HIWALK,7-Jun-17,2,35-40,Pinaceae,44.5,Y,D,,,JMP,
1025,HIWALK,7-Jun-17,2,40-45,Pinaceae,45,Y,D,,,JMP,
1026,HIWALK,7-Jun-17,2,40-45,Pinaceae,17,Y,D,,,JMP,
1027,HIWALK,7-Jun-17,2,40-45,Pinaceae,38,Y,D,,,JMP,
1028,HIWALK,7-Jun-17,2,45-50,Pinaceae,55,Y,D,,,JMP,
1029,HIWALK,7-Jun-17,2,45-50,Pinaceae,48,Y,D,,,JMP,
1030,HIWALK,7-Jun-17,2,45-50,Pinaceae,29,Y,D,,,JMP,
1031,HIWALK,7-Jun-17,2,45-50,Pinaceae,15,Y,D,,,JMP,
1032,MIXBUS,24-Jul-17,1,35-40,Calocedrus decurrens,140.1,Y,UH,,,JMP,
1033,MIXBUS,24-Jul-17,1,30-35,Pinus lambertiana,154.1,Y,H,,,JMP,
1034,MIXBUS,24-Jul-17,1,30-35,Abies sp.,30.2,Y,D,,,JMP,
1035,MIXBUS,24-Jul-17,1,25-30,Abies sp.,25.3,Y,D,,,JMP,
1036,MIXBUS,24-Jul-17,1,25-30,Abies sp.,22.4,Y,D,,,JMP,
1037,MIXBUS,24-Jul-17,1,20-25,Pinus lambertiana,133.6,Y,H,,,JMP,
1038,MIXBUS,24-Jul-17,1,20-25,Abies sp.,16.8,Y,D,,,JMP,
1039,MIXBUS,24-Jul-17,1,20-25,Calocedrus decurrens,21,Y,D,,,JMP,
1040,MIXBUS,24-Jul-17,1,20-25,Abies sp.,23.8,Y,D,,,JMP,
1041,MIXBUS,24-Jul-17,1,15-20,Pinaceae,33.8,N,D,3,,JMP,
1042,MIXBUS,24-Jul-17,1,15-20,Abies sp.,22.3,Y,D,,,JMP,
1043,MIXBUS,24-Jul-17,1,15-20,Pinaceae,47,Y,D,,,JMP,
1044,MIXBUS,24-Jul-17,1,15-Oct,Abies sp.,33.1,Y,H,,,JMP,
1045,MIXBUS,24-Jul-17,1,15-Oct,Abies sp.,29,Y,D,,,JMP,
1046,MIXBUS,24-Jul-17,1,10-May,Calocedrus decurrens,53.1,Y,H,,,JMP,
1047,MIXBUS,24-Jul-17,1,10-May,Pinus lambertiana,136.3,Y,H,,,JMP,
1048,MIXBUS,24-Jul-17,2,45-50,Abies sp.,25.7,Y,D,,,JMP,
1049,MIXBUS,24-Jul-17,2,45-50,Abies sp.,16.2,N,D,15,,JMP,
1050,MIXBUS,24-Jul-17,2,40-45,Abies sp.,18.3,Y,D,,,JMP,
1051,MIXBUS,24-Jul-17,2,40-45,Calocedrus decurrens,22.4,Y,D,,,JMP,
1052,MIXBUS,24-Jul-17,2,40-45,Abies sp.,31.6,Y,D,,,JMP,
1053,MIXBUS,24-Jul-17,2,40-45,Abies sp.,104.8,N,D,30,,JMP,
1054,MIXBUS,24-Jul-17,2,35-40,Abies magnifica,63.9,Y,H,,,JMP,
1055,MIXBUS,24-Jul-17,2,35-40,Calocedrus decurrens,28.6,Y,D,,,JMP,
1056,MIXBUS,24-Jul-17,2,35-40,Abies sp.,33.3,Y,D,,,JMP,
1057,MIXBUS,24-Jul-17,2,35-40,Calocedrus decurrens,25.6,Y,D,,,JMP,
1058,MIXBUS,24-Jul-17,2,30-35,Calocedrus decurrens,16.9,N,D,3,,JMP,
1059,MIXBUS,24-Jul-17,2,30-35,Abies sp.,17.4,Y,D,,,JMP,
1060,MIXBUS,24-Jul-17,2,30-35,Pinus lambertiana,173.6,Y,H,,,JMP,
1061,MIXBUS,24-Jul-17,2,30-35,Abies sp.,20.7,Y,D,,,JMP,
1062,MIXBUS,24-Jul-17,2,30-35,Abies sp.,16,Y,D,,,JMP,
1063,MIXBUS,24-Jul-17,2,30-35,Abies sp.,17.5,Y,D,,,JMP,
1064,MIXBUS,24-Jul-17,2,30-35,Abies sp.,21.8,Y,D,,,JMP,
1065,MIXBUS,24-Jul-17,2,30-35,Abies sp.,26.6,Y,D,,,JMP,
1066,MIXBUS,24-Jul-17,2,25-30,Abies sp.,22,Y,D,,,JMP,
1067,MIXBUS,24-Jul-17,2,25-30,Abies sp.,26.6,Y,D,,,JMP,
1068,MIXBUS,24-Jul-17,2,25-30,Abies sp.,29.5,Y,D,,,JMP,
1069,MIXBUS,24-Jul-17,2,25-30,Abies sp.,18.4,Y,D,,,JMP,
1070,MIXBUS,24-Jul-17,2,25-30,Abies sp.,22.8,Y,D,,,JMP,
1071,MIXBUS,24-Jul-17,2,25-30,Abies sp.,17.3,Y,D,,,JMP,
1072,MIXBUS,24-Jul-17,2,25-30,Abies sp.,16.1,Y,D,,,JMP,
1073,MIXBUS,24-Jul-17,2,25-30,Abies sp.,22.1,Y,D,,,JMP,
1074,MIXBUS,24-Jul-17,2,25-30,Abies sp.,21.7,Y,D,,,JMP,
1075,MIXBUS,24-Jul-17,2,20-25,Abies magnifica,50.5,Y,H,,,JMP,
1076,MIXBUS,24-Jul-17,2,20-25,Abies sp.,23.7,Y,D,,,JMP,
1077,MIXBUS,24-Jul-17,2,20-25,Abies sp.,23.3,Y,D,,,JMP,
1078,MIXBUS,24-Jul-17,2,20-25,Abies sp.,21.9,Y,D,,,JMP,
1079,MIXBUS,24-Jul-17,2,15-20,Abies concolor,40.3,Y,H,,,JMP,
1080,MIXBUS,24-Jul-17,2,15-20,Calocedrus decurrens,99.5,Y,UH,,,JMP,
1081,MIXBUS,24-Jul-17,2,15-20,Abies magnifica,33.4,Y,H,,,JMP,
1082,MIXBUS,24-Jul-17,2,15-Oct,Abies sp.,19.2,Y,D,,,JMP,
1083,MIXBUS,24-Jul-17,2,15-Oct,Abies concolor,37.5,Y,H,,,JMP,
1084,MIXBUS,24-Jul-17,2,10-May,Abies magnifica,45.7,Y,H,,,JMP,
1085,MIXBUS,24-Jul-17,2,10-May,Abies sp.,15.1,Y,D,,,JMP,
1086,MIXBUS,24-Jul-17,2,10-May,Abies concolor,33.5,Y,H,,,JMP,
1087,MIXBUS,24-Jul-17,2,10-May,Abies sp.,15.4,Y,D,,,JMP,
1088,MIXBUS,24-Jul-17,2,10-May,Abies sp.,18.9,Y,D,,,JMP,
1089,MIXBUS,24-Jul-17,2,0-5,Abies sp.,31.7,Y,D,,,JMP,
1090,MIXBUS,24-Jul-17,2,0-5,Abies sp.,32.3,Y,D,,,JMP,
1091,MIXBUS,24-Jul-17,2,0-5,Abies sp.,37.7,Y,D,,,JMP,
1092,MIXBUS,24-Jul-17,2,0-5,Pinus lambertiana,201.3,Y,D,,,JMP,
1093,MIXBUT,26-Jun-17,1,0-5,Abies sp.,26,N,D,30,,MJH,
1094,MIXBUT,27-Jun-17,1,0-5,Abies sp.,46,N,D,35,,MJH,
1095,MIXBUT,26-Jun-17,1,10-May,Abies sp.,21,Y,D,,,MJH,
1096,MIXBUT,26-Jun-17,1,10-May,Abies sp.,39,Y,D,,,MJH,
1097,MIXBUT,26-Jun-17,1,15-Oct,Abies sp.,39.5,Y,D,,,MJH,
1098,MIXBUT,26-Jun-17,1,15-Oct,Abies sp.,61,Y,D,,,MJH,
1099,MIXBUT,26-Jun-17,1,15-Oct,Abies sp.,31,Y,D,,,MJH,
1100,MIXBUT,26-Jun-17,1,15-20,Abies sp.,26,Y,D,,,MJH,
1101,MIXBUT,26-Jun-17,1,15-20,Abies sp.,35,Y,D,,,MJH,
1102,MIXBUT,26-Jun-17,1,15-20,Abies sp.,45,N,D,10,,MJH,
1103,MIXBUT,26-Jun-17,1,15-20,Abies sp.,37.5,Y,D,,,MJH,
1104,MIXBUT,26-Jun-17,1,15-20,Abies sp.,59,N,D,20,,MJH,
1105,MIXBUT,26-Jun-17,1,15-20,Abies sp.,27,Y,D,,,MJH,
1106,MIXBUT,26-Jun-17,1,20-25,Abies sp.,51,Y,D,,,MJH,
1107,MIXBUT,26-Jun-17,1,20-25,Abies sp.,47,Y,D,,,MJH,
1108,MIXBUT,26-Jun-17,1,20-25,Abies sp.,22,Y,D,,,MJH,
1109,MIXBUT,26-Jun-17,1,25-30,Abies sp.,45,Y,D,,,MJH,
1110,MIXBUT,26-Jun-17,1,25-30,Abies sp.,25,Y,D,,,MJH,
1111,MIXBUT,26-Jun-17,1,25-30,Abies sp.,53,Y,H,,,MJH,
1112,MIXBUT,26-Jun-17,1,25-30,Abies sp.,48,Y,D,,,MJH,
1113,MIXBUT,26-Jun-17,1,25-30,Abies sp.,31,Y,D,,,MJH,
1114,MIXBUT,26-Jun-17,1,25-30,Abies sp.,22,Y,D,,,MJH,
1115,MIXBUT,26-Jun-17,1,30-35,Abies sp.,27.5,N,D,15,,MJH,
1116,MIXBUT,26-Jun-17,1,30-35,Abies sp.,78,Y,D,,,MJH,
1117,MIXBUT,26-Jun-17,1,30-35,Abies sp.,22.5,Y,D,,,MJH,
1118,MIXBUT,26-Jun-17,1,30-35,Abies sp.,49,Y,D,,,MJH,
1119,MIXBUT,26-Jun-17,1,30-35,Abies sp.,46,Y,D,,,MJH,
1120,MIXBUT,26-Jun-17,1,30-35,Abies sp.,21,N,D,10,,MJH,
1121,MIXBUT,26-Jun-17,1,35-40,Abies sp.,26.5,Y,D,,,MJH,
1122,MIXBUT,26-Jun-17,1,35-40,Abies sp.,42,Y,D,,,MJH,
1123,MIXBUT,26-Jun-17,1,35-40,Abies sp.,41,Y,D,,,MJH,
1124,MIXBUT,26-Jun-17,1,35-40,Abies sp.,20,Y,D,,,MJH,
1125,MIXBUT,26-Jun-17,1,35-40,Abies sp.,30,Y,D,,,MJH,
1126,MIXBUT,26-Jun-17,1,40-45,Abies sp.,30,Y,D,,,MJH,
1127,MIXBUT,26-Jun-17,1,40-45,Abies sp.,35,Y,D,,,MJH,
1128,MIXBUT,26-Jun-17,1,40-45,Abies sp.,55,Y,UH,,,MJH,
1129,MIXBUT,26-Jun-17,1,45-50,Abies sp.,41.5,Y,D,,,MJH,
1130,MIXBUT,26-Jun-17,1,45-50,Abies sp.,27,Y,D,,,MJH,
1131,MIXBUT,26-Jun-17,1,45-50,Abies sp.,55.5,Y,D,,,MJH,
1132,MIXBUT,26-Jun-17,1,45-50,Abies sp.,28.5,Y,UH,,,MJH,
1133,MIXBUT,26-Jun-17,1,45-50,Abies sp.,49,Y,H,,,MJH,
1134,MIXBUT,26-Jun-17,1,45-50,Abies sp.,43,Y,H,,,MJH,
1135,MIXBUT,26-Jun-17,1,45-50,Abies sp.,18.5,Y,D,,,MJH,
1136,MIXBUT,27-Jun-17,2,0-5,Abies sp.,88.3,Y,D,,,MJH,
1137,MIXBUT,27-Jun-17,2,0-5,Abies sp.,20.2,Y,D,,,MJH,
1138,MIXBUT,27-Jun-17,2,0-5,Abies sp.,39.5,Y,D,,,MJH,
1139,MIXBUT,27-Jun-17,2,10-May,Abies sp.,76.1,N,D,25,,MJH,
1140,MIXBUT,27-Jun-17,2,10-May,Abies sp.,97.8,Y,D,,,MJH,
1141,MIXBUT,27-Jun-17,2,15-20,Abies sp.,85.5,Y,D,,,MJH,
1142,MIXBUT,27-Jun-17,2,20-25,Abies sp.,38.1,Y,D,,,MJH,
1143,MIXBUT,27-Jun-17,2,25-30,Abies sp.,26,Y,D,,,MJH,
1144,MIXBUT,27-Jun-17,2,25-30,Abies sp.,20.3,Y,D,,,MJH,
1145,MIXBUT,27-Jun-17,2,25-30,Abies sp.,53.9,Y,D,,,MJH,
1146,MIXBUT,27-Jun-17,2,25-30,Abies sp.,18.4,Y,D,,,MJH,
1147,MIXBUT,27-Jun-17,2,25-30,Abies sp.,38.1,Y,D,,,MJH,
1148,MIXBUT,27-Jun-17,2,25-30,Abies sp.,26.5,Y,D,,,MJH,
1149,MIXBUT,27-Jun-17,2,25-30,Abies sp.,62.5,Y,D,,,MJH,
1150,MIXBUT,27-Jun-17,2,25-30,Abies sp.,32.5,Y,D,,,MJH,
1151,MIXBUT,27-Jun-17,2,30-35,Abies sp.,30.5,Y,D,,,MJH,
1152,MIXBUT,27-Jun-17,2,30-35,Abies sp.,62,Y,D,,,MJH,
1153,MIXBUT,27-Jun-17,2,30-35,Abies sp.,66.9,Y,D,,,MJH,
1154,MIXBUT,27-Jun-17,2,30-35,Abies sp.,52.5,Y,D,,,MJH,
1155,MIXBUT,27-Jun-17,2,30-35,Abies sp.,26.6,Y,D,,,MJH,
1156,MIXBUT,27-Jun-17,2,30-35,Abies sp.,16.3,N,D,6,,MJH,
1157,MIXBUT,27-Jun-17,2,35-40,Abies sp.,62.4,Y,D,,,MJH,
1158,MIXBUT,27-Jun-17,2,35-40,Abies sp.,35.8,Y,D,,,MJH,
1159,MIXBUT,27-Jun-17,2,35-40,Abies sp.,48.9,Y,D,,,MJH,
1160,MIXBUT,27-Jun-17,2,40-45,Abies sp.,55.8,Y,UH,,,MJH,
1161,MIXBUT,27-Jun-17,2,40-45,Abies sp.,24.9,Y,D,,,MJH,
1162,MIXBUT,27-Jun-17,2,40-45,Abies sp.,24.3,N,D,11,,MJH,
1163,MIXDP2,4-Jul-17,1,0-5,Pinus sp.,18.1,Y,D,,,JMP,
1164,MIXDP2,4-Jul-17,1,0-5,Pinaceae,19.7,Y,D,,,JMP,
1165,MIXDP2,4-Jul-17,1,10-May,Pinaceae,23.6,Y,D,,,JMP,
1166,MIXDP2,4-Jul-17,1,15-20,Pinus sp.,25.2,Y,D,,,JMP,
1167,MIXDP2,4-Jul-17,1,25-30,Pinus sp.,16.5,Y,D,,,JMP,
1168,MIXDP2,4-Jul-17,1,30-35,Pinaceae,53.4,Y,H,,,JMP,
1169,MIXDP2,4-Jul-17,1,40-45,Pinus sp.,18.7,Y,D,,,JMP,
1170,MIXDP2,4-Jul-17,1,40-45,Quercus kelloggii,25.8,Y,D,,,JMP,
1171,MIXDP2,4-Jul-17,1,40-45,Calocedrus decurrens,16.3,Y,D,,,JMP,
1172,MIXDP2,4-Jul-17,1,45-50,Calocedrus decurrens,30,Y,D,,,JMP,
1173,MIXDP2,4-Jul-17,1,40-45,Pinus sp.,23.3,Y,UH,,,JMP,
1174,MIXDP2,4-Jul-17,1,30-35,Pinus sp.,15.8,Y,D,,,JMP,
1175,MIXDP2,4-Jul-17,1,25-30,Pinus sp.,17.3,Y,D,,,JMP,
1176,MIXDP2,4-Jul-17,1,20-25,Pinus sp.,19.6,Y,D,,,JMP,
1177,MIXDP2,4-Jul-17,1,20-25,Pinus sp.,16.2,Y,D,,,JMP,
1178,MIXDP2,4-Jul-17,1,15-20,Pinaceae,16.3,Y,D,,,JMP,
1179,MIXDP2,4-Jul-17,1,15-20,Pinaceae,18.5,Y,D,,,JMP,
1180,MIXDP2,4-Jul-17,1,15-20,Pinus sp.,17.7,Y,D,,,JMP,
1181,MIXDP2,4-Jul-17,1,0-5,Pinaceae,16.6,Y,D,,,JMP,
1182,MIXDP2,4-Jul-17,1,0-5,Pinaceae,22.7,N,D,2.5,,JMP,
1183,MIXDP2,4-Jul-17,1,0-5,Pinaceae,26.8,Y,D,,,JMP,
1184,MIXDP2,4-Jul-17,2,0-5,Pinus sp.,40.2,Y,H,,,JMP,
1185,MIXDP2,4-Jul-17,2,0-5,Pinaceae,17.6,Y,D,,,JMP,
1186,MIXDP2,4-Jul-17,2,10-May,Abies sp.,16.7,Y,UH,,,JMP,
1187,MIXDP2,4-Jul-17,2,10-May,Abies sp.,27.8,Y,UH,,,JMP,
1188,MIXDP2,4-Jul-17,2,10-May,Abies sp.,25.4,Y,UH,,,JMP,
1189,MIXDP2,4-Jul-17,2,10-May,Abies sp.,19.8,Y,UH,,,JMP,
1190,MIXDP2,4-Jul-17,2,10-May,Abies sp.,37.4,Y,UH,,,JMP,
1191,MIXDP2,4-Jul-17,2,10-May,Abies sp.,40,Y,H,,,JMP,
1192,MIXDP2,4-Jul-17,2,10-May,Abies sp.,19.4,Y,UH,,,JMP,
1193,MIXDP2,4-Jul-17,2,10-May,Abies sp.,19.7,Y,H,,,JMP,
1194,MIXDP2,4-Jul-17,2,15-Oct,Abies sp.,29.2,Y,UH,,,JMP,
1195,MIXDP2,4-Jul-17,2,15-Oct,Pinus sp.,18.2,Y,D,,,JMP,
1196,MIXDP2,4-Jul-17,2,15-Oct,Abies sp.,44.1,Y,H,,,JMP,
1197,MIXDP2,4-Jul-17,2,15-Oct,Quercus kelloggii,22,Y,D,,,JMP,
1198,MIXDP2,4-Jul-17,2,15-Oct,Quercus kelloggii,40.3,Y,D,,,JMP,
1199,MIXDP2,4-Jul-17,2,15-Oct,Quercus kelloggii,49.9,Y,H,,,JMP,
1200,MIXDP2,4-Jul-17,2,20-25,Pinus sp.,23.1,Y,H,,,JMP,
1201,MIXDP2,4-Jul-17,2,25-30,Pinus sp.,16.1,Y,H,,,JMP,
1202,MIXDP2,4-Jul-17,2,25-30,Pinus sp.,28.7,Y,H,,,JMP,
1203,MIXDP2,4-Jul-17,2,25-30,Pinus sp.,16.5,Y,H,,,JMP,
1204,MIXDP2,4-Jul-17,2,25-30,Pinus sp.,22.3,Y,H,,,JMP,
1205,MIXDP2,4-Jul-17,2,25-30,Pinus sp.,30.2,Y,H,,,JMP,
1206,MIXDP2,4-Jul-17,2,25-30,Pinaceae,20.4,Y,D,,,JMP,
1207,MIXDP2,4-Jul-17,2,25-30,Pinus sp.,18.8,Y,H,,,JMP,
1208,MIXDP2,4-Jul-17,2,25-30,Pinus sp.,28.1,Y,H,,,JMP,
1209,MIXDP2,4-Jul-17,2,25-30,Pinus sp.,15.8,Y,H,,,JMP,
1210,MIXDP2,4-Jul-17,2,30-35,Pinus sp.,16.8,Y,D,,,JMP,
1211,MIXDP2,4-Jul-17,2,30-35,Pinus sp.,23.1,Y,H,,,JMP,
1212,MIXDP2,4-Jul-17,2,30-35,Pinus sp.,15.5,Y,H,,,JMP,
1213,MIXDP2,4-Jul-17,2,30-35,Pinus sp.,15.7,Y,H,,,JMP,
1214,MIXDP2,4-Jul-17,2,30-35,Pinus sp.,16.2,Y,H,,,JMP,
1215,MIXDP2,4-Jul-17,2,35-40,Pinus sp.,17,Y,H,,,JMP,
1216,MIXDP2,4-Jul-17,2,35-40,Pinaceae,18.7,Y,D,,,JMP,
1217,MIXDP2,4-Jul-17,2,35-40,Pinus sp.,25.4,Y,H,,,JMP,
1218,MIXDP2,4-Jul-17,2,35-40,Pinus sp.,18.3,Y,H,,,JMP,
1219,MIXDP2,4-Jul-17,2,35-40,Pinus sp.,33.7,Y,H,,,JMP,
1220,MIXDP2,4-Jul-17,2,35-40,Pinus sp.,33.7,Y,H,,,JMP,
1221,MIXDP2,4-Jul-17,2,35-40,Pinus sp.,27.1,Y,H,,,JMP,
1222,MIXDP2,4-Jul-17,2,35-40,Pinus sp.,32.6,Y,H,,,JMP,
1223,MIXDP2,4-Jul-17,2,40-45,Pinaceae,19.4,Y,D,,,JMP,
1224,MIXDP2,4-Jul-17,2,40-45,Pinaceae,16.6,Y,D,,,JMP,
1225,MIXDP2,4-Jul-17,2,45-50,Pinaceae,15.9,Y,D,,,JMP,
1226,MIXDP2,4-Jul-17,2,45-50,Pinaceae,16.3,Y,D,,,JMP,
1227,MIXDP2,4-Jul-17,2,45-50,Pinaceae,15,Y,D,,,JMP,
1228,MIXDP2,4-Jul-17,2,45-50,Pinaceae,19.2,Y,D,,,JMP,
1229,MIXDP2,4-Jul-17,2,45-50,Pinaceae,17.3,Y,D,,,JMP,
1230,MIXDP2,4-Jul-17,2,45-50,Pinaceae,20.1,Y,D,,,JMP,
1231,MIXDP2,4-Jul-17,2,45-50,Pinaceae,22.4,Y,D,,,JMP,
1232,MIXDP2,4-Jul-17,2,45-50,Pinus sp.,25.4,Y,D,,,JMP,
1233,MIXDP2,4-Jul-17,2,40-45,Pinus sp.,17.3,Y,D,,,JMP,
1234,MIXDP2,4-Jul-17,2,40-45,Pinaceae,16.3,Y,D,,,JMP,
1235,MIXMID,22-Aug-17,1,0-5,Pinus lambertiana,93.6,Y,H,,,JMP,
1236,MIXMID,22-Aug-17,1,10-May,Abies sp.,48.3,Y,D,,,JMP,
1237,MIXMID,22-Aug-17,1,10-May,Abies concolor,48,Y,H,,,JMP,
1238,MIXMID,22-Aug-17,1,25-30,Pinus lambertiana,84.9,Y,H,,,JMP,
1239,MIXMID,22-Aug-17,1,25-30,Abies sp.,27.5,Y,D,,,JMP,
1240,MIXMID,22-Aug-17,1,30-35,Pinus lambertiana,44.9,Y,H,,,JMP,
